2025-07-29 22:47:03,28310036,55.00,24.20,24.11
2025-07-29 22:48:03,28315060,55.00,24.20,24.11
2025-07-29 22:49:03,28320083,55.00,24.20,24.11
2025-07-29 22:50:03,28325106,55.00,24.20,24.11
2025-07-29 22:51:03,28330130,55.00,24.20,24.11
2025-07-29 22:52:03,28335155,55.00,24.20,24.11
2025-07-29 22:53:03,28340179,55.00,24.20,24.11
2025-07-29 22:54:03,28345204,55.00,24.20,24.11
2025-07-29 22:55:03,28350228,55.00,24.20,24.11
2025-07-29 22:55:56,4999,55.00,24.20,24.11
2025-07-29 23:10:56,10022,55.00,24.20,24.11
2025-07-29 23:25:56,15047,55.00,24.20,24.11
2025-07-29 23:40:56,20070,55.00,24.20,24.11
2025-07-29 23:55:56,25094,55.00,24.20,24.11
2025-07-30 00:10:56,30118,55.00,24.20,24.11
2025-07-30 00:25:56,35143,55.00,24.20,24.11
2025-07-30 00:40:56,40166,55.00,24.20,24.11
2025-07-30 00:55:56,45190,56.00,24.20,24.14
2025-07-30 01:10:56,50214,56.00,24.20,24.14
2025-07-30 01:25:56,55237,56.00,24.20,24.14
2025-07-30 01:40:56,60262,56.00,24.20,24.14
2025-07-30 01:55:56,65287,56.00,24.20,24.14
2025-07-30 02:10:56,70309,56.00,24.20,24.14
2025-07-30 02:25:56,75334,56.00,24.20,24.14
2025-07-30 02:40:56,80359,56.00,24.20,24.14
2025-07-30 02:55:56,85382,56.00,24.20,24.14
2025-07-30 03:10:56,90406,56.00,24.20,24.14
2025-07-30 03:25:56,95429,56.00,24.20,24.14
2025-07-30 03:40:56,100453,56.00,24.30,24.25
2025-07-30 03:55:56,105478,56.00,24.30,24.25
2025-07-30 04:10:56,110501,56.00,24.30,24.25
2025-07-30 04:25:56,115524,56.00,24.30,24.25
2025-07-30 04:40:56,120548,56.00,24.30,24.25
2025-07-30 04:55:56,125573,56.00,24.30,24.25
2025-07-30 05:10:56,130597,56.00,24.30,24.25
2025-07-30 05:25:56,135620,56.00,24.30,24.25
2025-07-30 05:40:56,140644,56.00,24.30,24.25
2025-07-30 05:55:56,145669,56.00,24.30,24.25
2025-07-30 06:10:56,150693,56.00,24.30,24.25
2025-07-30 06:25:56,155717,56.00,24.30,24.25
2025-07-30 06:40:56,160740,56.00,24.30,24.25
2025-07-30 06:55:56,165765,56.00,24.30,24.25
2025-07-30 07:10:56,170789,56.00,24.30,24.25
2025-07-30 07:25:56,175813,56.00,24.30,24.25
2025-07-30 07:40:56,180836,56.00,24.30,24.25
2025-07-30 07:55:56,185860,56.00,24.30,24.25
2025-07-30 08:10:56,190884,56.00,24.30,24.25
2025-07-30 08:25:56,195908,56.00,24.30,24.25
2025-07-30 08:40:56,200931,56.00,24.30,24.25
2025-07-30 08:55:56,205955,56.00,24.30,24.25
2025-07-30 09:10:56,210979,56.00,24.30,24.25
2025-07-30 09:25:56,216004,56.00,24.30,24.25
2025-07-30 09:40:56,221028,56.00,24.30,24.25
2025-07-30 09:55:56,226051,56.00,24.30,24.25
2025-07-30 10:10:56,231075,56.00,24.30,24.25
2025-07-30 10:25:56,236100,56.00,24.30,24.25
2025-07-30 10:40:56,241124,56.00,24.30,24.25
2025-07-30 10:55:56,246147,56.00,24.30,24.25
2025-07-30 11:10:56,251170,56.00,24.30,24.25
2025-07-30 11:25:56,256195,56.00,24.30,24.25
2025-07-30 11:40:56,261219,56.00,24.30,24.25
2025-07-30 11:55:56,266242,56.00,24.30,24.25
2025-07-30 12:10:56,271265,56.00,24.30,24.25
2025-07-30 12:25:56,276290,56.00,24.30,24.25
2025-07-30 12:40:56,281315,56.00,24.30,24.25
2025-07-30 12:55:56,286338,56.00,24.30,24.25
2025-07-30 13:10:56,291361,56.00,24.30,24.25
2025-07-30 13:25:56,296386,56.00,24.30,24.25
2025-07-30 13:40:56,301411,56.00,24.30,24.25
2025-07-30 13:55:56,306435,56.00,24.30,24.25
2025-07-30 14:10:56,311457,56.00,24.30,24.25
2025-07-30 14:25:56,316481,56.00,24.30,24.25
2025-07-30 14:40:56,321506,56.00,24.30,24.25
2025-07-30 14:55:56,326530,56.00,24.30,24.25
2025-07-30 15:10:56,331552,56.00,24.30,24.25
2025-07-30 15:25:56,336576,56.00,24.30,24.25
2025-07-30 15:40:56,341601,56.00,24.30,24.25
2025-07-30 15:55:56,346626,56.00,24.30,24.25
2025-07-30 16:10:56,351648,56.00,24.40,24.36
2025-07-30 16:25:56,356672,56.00,24.40,24.36
2025-07-30 16:40:56,361697,56.00,24.40,24.36
2025-07-30 16:55:56,366721,56.00,24.40,24.36
2025-07-30 17:10:56,371743,56.00,24.40,24.36
2025-07-30 17:25:56,376768,56.00,24.40,24.36
2025-07-30 17:40:56,381792,56.00,24.40,24.36
2025-07-30 17:55:56,386814,56.00,24.40,24.36
2025-07-30 18:10:56,391839,56.00,24.40,24.36
2025-07-30 18:25:56,396863,56.00,24.40,24.36
2025-07-30 18:40:56,401886,56.00,24.40,24.36
2025-07-30 18:55:56,406910,56.00,24.40,24.36
2025-07-30 19:10:56,411935,56.00,24.40,24.36
2025-07-30 19:25:56,416958,56.00,24.40,24.36
2025-07-30 19:40:56,421983,56.00,24.40,24.36
2025-07-30 19:55:56,427008,56.00,24.40,24.36
2025-07-30 20:10:56,432030,56.00,24.40,24.36
2025-07-30 20:25:56,437055,56.00,24.40,24.36
2025-07-30 20:40:56,442080,56.00,24.40,24.36
2025-07-30 20:55:56,447102,56.00,24.40,24.36
2025-07-30 21:10:56,452127,56.00,24.40,24.36
2025-07-30 21:25:56,457152,56.00,24.40,24.36
2025-07-30 21:40:56,462175,56.00,24.40,24.36
2025-07-30 21:55:56,467200,56.00,24.40,24.36
2025-07-30 22:10:56,472224,56.00,24.40,24.36
2025-07-30 22:25:56,477247,56.00,24.40,24.36
2025-07-30 22:40:56,482272,56.00,24.40,24.36
2025-07-30 22:55:56,487297,56.00,24.40,24.36
2025-07-30 23:10:56,492319,56.00,24.40,24.36
2025-07-30 23:25:56,497343,56.00,24.40,24.36
2025-07-30 23:40:56,502368,56.00,24.40,24.36
2025-07-30 23:55:56,507390,56.00,24.40,24.36
2025-07-31 00:10:56,512414,56.00,24.40,24.36
2025-07-31 00:25:56,517439,56.00,24.40,24.36
2025-07-31 00:40:56,522462,56.00,24.40,24.36
2025-07-31 00:55:56,527485,56.00,24.40,24.36
2025-07-31 01:10:56,532510,56.00,24.40,24.36
2025-07-31 01:25:56,537533,56.00,24.40,24.36
2025-07-31 01:40:56,542557,56.00,24.40,24.36
2025-07-31 01:55:56,547581,56.00,24.40,24.36
2025-07-31 02:10:56,552605,56.00,24.40,24.36
2025-07-31 02:25:56,557628,56.00,24.40,24.36
2025-07-31 02:40:56,562653,56.00,24.40,24.36
2025-07-31 02:55:56,567676,56.00,24.40,24.36
2025-07-31 03:10:56,572699,56.00,24.40,24.36
2025-07-31 03:25:56,577724,56.00,24.40,24.36
2025-07-31 03:40:56,582748,56.00,24.40,24.36
2025-07-31 03:55:56,587770,56.00,24.40,24.36
2025-07-31 04:10:56,592795,56.00,24.40,24.36
2025-07-31 04:25:56,597820,56.00,24.40,24.36
2025-07-31 04:40:56,602843,56.00,24.40,24.36
2025-07-31 04:55:56,607867,56.00,24.40,24.36
2025-07-31 05:10:56,612892,56.00,24.40,24.36
2025-07-31 05:25:56,617915,56.00,24.40,24.36
2025-07-31 05:40:56,622940,56.00,24.40,24.36
2025-07-31 05:55:56,627964,56.00,24.40,24.36
2025-07-31 06:10:56,632987,56.00,24.40,24.36
2025-07-31 06:25:56,638012,56.00,24.40,24.36
2025-07-31 06:40:56,643037,56.00,24.40,24.36
2025-07-31 06:55:56,648059,56.00,24.40,24.36
2025-07-31 07:10:56,653084,56.00,24.40,24.36
2025-07-31 07:25:56,658109,56.00,24.40,24.36
2025-07-31 07:40:56,663132,56.00,24.40,24.36
2025-07-31 07:55:56,668155,56.00,24.40,24.36
2025-07-31 08:10:56,673180,56.00,24.40,24.36
2025-07-31 08:25:56,678203,56.00,24.40,24.36
2025-07-31 08:40:56,683227,56.00,24.40,24.36
2025-07-31 08:55:56,688251,56.00,24.40,24.36
2025-07-31 09:10:56,693274,56.00,24.40,24.36
2025-07-31 09:25:56,698298,56.00,24.40,24.36
2025-07-31 09:40:56,703323,56.00,24.40,24.36
2025-07-31 09:55:56,708345,56.00,24.40,24.36
2025-07-31 10:10:56,713369,56.00,24.40,24.36
2025-07-31 10:25:56,718394,56.00,24.40,24.36
2025-07-31 10:40:56,723417,56.00,24.40,24.36
2025-07-31 10:55:56,728440,56.00,24.40,24.36
2025-07-31 11:10:56,733465,56.00,24.40,24.36
2025-07-31 11:25:56,738489,56.00,24.40,24.36
2025-07-31 11:40:56,743512,56.00,24.40,24.36
2025-07-31 11:55:56,748536,56.00,24.40,24.36
2025-07-31 12:10:56,753560,56.00,24.40,24.36
2025-07-31 12:25:56,758583,56.00,24.40,24.36
2025-07-31 12:40:56,763608,56.00,24.40,24.36
2025-07-31 12:55:56,768632,56.00,24.40,24.36
2025-07-31 13:10:56,773655,56.00,24.40,24.36
2025-07-31 13:25:56,778680,56.00,24.40,24.36
2025-07-31 13:40:56,783705,56.00,24.40,10
2025-07-31 13:55:56,134723255,63.00,24.00,24.10
2025-07-31 14:10:56,134728279,63.00,24.00,24.10
2025-07-31 14:25:56,134733302,63.00,24.00,24.10
2025-07-31 14:40:56,134738327,63.00,24.00,24.10
2025-07-31 14:55:56,134743352,63.00,24.00,24.10
2025-07-31 15:10:56,134748377,63.00,24.10,24.21
2025-07-31 15:25:56,134753401,63.00,24.00,24.10
2025-07-31 15:40:56,134758426,63.00,24.00,24.10
2025-07-31 15:55:56,134763451,63.00,24.00,24.10
2025-07-31 16:10:56,134768476,63.00,24.00,24.10
2025-07-31 16:25:56,134773500,63.00,24.00,24.10
2025-07-31 16:40:56,134778525,63.00,24.00,24.10
2025-07-31 16:55:56,134783550,63.00,24.00,24.10
2025-07-31 17:10:56,134788574,63.00,24.00,24.10
2025-07-31 17:25:56,134793597,63.00,24.00,24.10
2025-07-31 17:40:56,134798621,63.00,24.00,24.10
2025-07-31 17:55:56,134803645,63.00,24.00,24.10
2025-07-31 18:10:56,134808669,63.00,24.00,24.10
2025-07-31 18:25:56,134813692,63.00,24.00,24.10
2025-07-31 18:40:56,134818716,63.00,24.00,24.10
2025-07-31 18:55:56,134823740,63.00,24.00,24.10
2025-07-31 19:10:56,134828764,63.00,24.00,24.10
2025-07-31 19:25:56,134833787,63.00,24.00,24.10
2025-07-31 19:40:56,134838811,63.00,24.00,24.10
2025-07-31 19:55:56,134843835,63.00,24.00,24.10
2025-07-31 20:10:56,134848859,63.00,24.00,24.10
2025-07-31 20:25:56,134853882,63.00,24.00,24.10
2025-07-31 20:40:56,134858905,63.00,24.00,24.10
2025-07-31 20:55:56,134863929,63.00,24.00,24.10
2025-07-31 21:10:56,134868953,64.00,24.00,24.13
2025-07-31 21:25:56,134873977,64.00,24.00,24.13
2025-07-31 21:40:56,134879002,64.00,24.00,24.13
2025-07-31 21:55:56,134884025,64.00,24.00,24.13
2025-07-31 22:10:56,134889050,64.00,24.00,24.13
2025-07-31 22:25:56,134894074,64.00,24.00,24.13
2025-07-31 22:40:56,134899097,64.00,24.00,24.13
2025-07-31 22:55:56,134904122,64.00,24.00,24.13
2025-07-31 23:10:56,134909147,64.00,24.00,24.13
2025-07-31 23:25:56,134914169,64.00,24.00,24.13
2025-07-31 23:40:56,134919194,64.00,24.10,24.24
2025-07-31 23:55:56,134924219,64.00,24.10,24.24
2025-08-01 00:10:56,134929243,64.00,24.10,24.24
2025-08-01 00:25:56,134934265,64.00,24.10,24.24
2025-08-01 00:40:56,134939290,64.00,24.10,24.24
2025-08-01 00:55:56,134944315,64.00,24.10,24.24
2025-08-01 01:10:56,134949339,64.00,24.10,24.24
2025-08-01 01:25:56,134954361,64.00,24.10,24.24
2025-08-01 01:40:56,134959385,64.00,24.10,24.24
2025-08-01 01:55:56,134964410,64.00,24.10,24.24
2025-08-01 02:10:56,134969435,64.00,24.10,24.24
2025-08-01 02:25:56,134974457,64.00,24.10,24.24
2025-08-01 02:40:56,134979481,64.00,24.10,24.24
2025-08-01 02:55:56,134984506,64.00,24.10,24.24
2025-08-01 03:10:56,134989531,64.00,24.10,24.24
2025-08-01 03:25:56,134994554,64.00,24.10,24.24
2025-08-01 03:40:56,134999577,63.00,24.10,24.21
2025-08-01 03:55:56,135004601,63.00,24.10,24.21
2025-08-01 04:10:56,135009625,63.00,24.10,24.21
2025-08-01 04:25:56,135014649,63.00,24.10,24.21
2025-08-01 04:40:56,135019674,63.00,24.10,24.21
2025-08-01 04:55:56,135024699,63.00,24.10,24.21
2025-08-01 05:10:56,135029724,63.00,24.10,24.21
2025-08-01 05:25:56,135034748,63.00,24.10,24.21
2025-08-01 05:40:56,135039773,63.00,24.10,24.21
2025-08-01 05:55:56,135044798,63.00,24.10,24.21
2025-08-01 06:10:56,135049822,63.00,24.10,24.21
2025-08-01 06:25:56,135054845,63.00,24.10,24.21
2025-08-01 06:40:56,135059869,63.00,24.10,24.21
2025-08-01 06:55:56,135064893,63.00,24.10,24.21
2025-08-01 07:10:56,135069917,63.00,24.10,24.21
2025-08-01 07:25:56,135074940,63.00,24.10,24.21
2025-08-01 07:40:56,135079963,63.00,24.10,24.21
2025-08-01 07:55:56,135084987,63.00,24.10,24.21
2025-08-01 08:10:56,135090011,63.00,24.10,24.21
2025-08-01 08:25:56,135095034,63.00,24.10,24.21
2025-08-01 08:40:56,135100058,63.00,24.10,24.21
2025-08-01 08:55:56,135105082,63.00,24.10,24.21
2025-08-01 09:10:56,135110106,64.00,24.10,24.24
2025-08-01 09:25:56,135115130,64.00,24.10,24.24
2025-08-01 09:40:56,135120155,64.00,24.10,24.24
2025-08-01 09:55:56,135125178,64.00,24.10,24.24
2025-08-01 10:10:56,135130202,64.00,24.10,24.24
2025-08-01 10:25:56,135135226,64.00,24.10,24.24
2025-08-01 10:40:56,135140251,64.00,24.10,24.24
2025-08-01 10:55:56,135145275,64.00,24.10,24.24
2025-08-01 11:10:56,135150298,64.00,24.10,24.24
2025-08-01 11:25:56,135155322,64.00,24.10,24.24
2025-08-01 11:40:56,135160347,64.00,24.10,24.24
2025-08-01 11:55:56,135165371,64.00,24.10,24.24
2025-08-01 12:10:56,135170394,64.00,24.10,24.24
2025-08-01 12:25:56,135175418,64.00,24.10,24.24
2025-08-01 12:40:56,135180443,64.00,24.10,24.24
2025-08-01 12:55:56,135185468,64.00,24.10,24.24
2025-08-01 13:10:56,135190491,64.00,24.10,24.24
2025-08-01 13:25:56,135195514,64.00,24.10,24.24
2025-08-01 13:40:56,135200539,64.00,24.10,24.24
2025-08-01 13:55:56,135205564,64.00,24.10,24.24
2025-08-01 14:10:56,135210588,64.00,24.10,24.24
2025-08-01 14:25:56,135215610,64.00,24.10,24.24
2025-08-01 14:40:56,135220635,64.00,24.10,24.24
2025-08-01 14:55:56,135225660,64.00,24.10,24.24
2025-08-01 15:10:56,135230684,63.00,24.10,24.21
2025-08-01 15:25:56,135235707,63.00,24.10,24.21
2025-08-01 15:40:56,135240730,63.00,24.10,24.21
2025-08-01 15:55:56,135245754,63.00,24.10,24.21
2025-08-01 16:10:56,135250778,63.00,24.10,24.21
2025-08-01 16:25:56,135255801,63.00,24.10,24.21
2025-08-01 16:40:56,135260825,63.00,24.10,24.21
2025-08-01 16:55:56,135265849,63.00,24.10,24.21
2025-08-01 17:10:56,135270874,63.00,24.10,24.21
2025-08-01 17:25:56,135275898,63.00,24.10,24.21
2025-08-01 17:40:56,135280923,63.00,24.10,24.21
2025-08-01 17:55:56,135285948,63.00,24.10,24.21
2025-08-01 18:10:56,135290973,63.00,24.10,24.21
2025-08-01 18:25:56,135295997,63.00,24.10,24.21
2025-08-01 18:40:56,135301021,63.00,24.10,24.21
2025-08-01 18:55:56,135306045,63.00,24.10,24.21
2025-08-01 19:10:56,135311069,63.00,24.10,24.21
2025-08-01 19:25:56,135316092,63.00,24.10,24.21
2025-08-01 19:40:56,135321116,63.00,24.10,24.21
2025-08-01 19:55:56,135326140,63.00,24.10,24.21
2025-08-01 20:10:56,135331164,63.00,24.10,24.21
2025-08-01 20:25:56,135336186,63.00,24.10,24.21
2025-08-01 20:40:56,135341210,63.00,24.10,24.21
2025-08-01 20:55:56,135346234,63.00,24.10,24.21
2025-08-01 21:10:56,135351258,63.00,24.10,24.21
2025-08-01 21:25:56,135356281,63.00,24.10,24.21
2025-08-01 21:40:56,135361305,63.00,24.10,24.21
2025-08-01 21:55:56,135366330,63.00,24.10,24.21
2025-08-01 22:10:56,135371355,63.00,24.10,24.21
2025-08-01 22:25:56,135376379,63.00,24.10,24.21
2025-08-01 22:40:56,135381404,63.00,24.10,24.21
2025-08-01 22:55:56,135386429,63.00,24.10,24.21
2025-08-01 23:10:56,135391454,61.00,24.60,24.71
2025-08-01 23:25:56,255968635,61.00,24.60,24.71
2025-08-01 23:40:56,255973659,61.00,24.60,24.71
2025-08-01 23:55:56,255978683,61.00,24.60,24.71
2025-08-02 00:10:56,255983707,61.00,24.60,24.71
2025-08-02 00:25:56,255988730,61.00,24.60,24.71
2025-08-02 00:40:56,255993754,61.00,24.60,24.71
2025-08-02 00:55:56,255998779,61.00,24.60,24.71
2025-08-02 01:10:56,256003803,61.00,24.60,24.71
2025-08-02 01:25:56,256008826,61.00,24.60,24.71
2025-08-02 01:40:56,256013850,61.00,24.60,24.71
2025-08-02 01:55:56,256018874,61.00,24.60,24.71
2025-08-02 02:10:56,256023898,61.00,24.60,24.71
2025-08-02 02:25:56,256028921,61.00,24.60,24.71
2025-08-02 02:40:56,256033945,61.00,24.60,24.71
2025-08-02 02:55:56,256038969,61.00,24.60,24.71
2025-08-02 03:10:56,256043993,61.00,24.60,24.71
2025-08-02 03:25:56,256049016,61.00,24.60,24.71
2025-08-02 03:40:56,256054040,61.00,24.60,24.71
2025-08-02 03:55:56,256059065,61.00,24.60,24.71
2025-08-02 04:10:56,256064090,61.00,24.60,24.71
2025-08-02 04:25:56,256069114,61.00,24.60,24.71
2025-08-02 04:40:56,256074139,61.00,24.60,24.71
2025-08-02 04:55:56,256079164,61.00,24.60,24.71
2025-08-02 05:10:56,256084189,61.00,24.60,24.71
2025-08-02 05:25:56,256089213,61.00,24.60,24.71
2025-08-02 05:40:56,256094237,61.00,24.60,24.71
2025-08-02 05:55:56,256099261,61.00,24.60,24.71
2025-08-02 06:10:56,256104285,61.00,24.60,24.71
2025-08-02 06:25:56,256109308,61.00,24.60,24.71
2025-08-02 06:40:56,256114332,61.00,24.60,24.71
2025-08-02 06:55:56,256119356,61.00,24.60,24.71
2025-08-02 07:10:56,256124380,61.00,24.60,24.71
2025-08-02 07:25:56,256129403,61.00,24.60,24.71
2025-08-02 07:40:56,256134427,61.00,24.60,24.71
2025-08-02 07:55:56,256139452,61.00,24.60,24.71
2025-08-02 08:10:56,256144476,61.00,24.60,24.71
2025-08-02 08:25:56,256149499,61.00,24.60,24.71
2025-08-02 08:40:56,256154523,61.00,24.60,24.71
2025-08-02 08:55:56,256159547,61.00,24.60,24.71
2025-08-02 09:10:56,256164571,61.00,24.60,24.71
2025-08-02 09:25:56,256169594,61.00,24.60,24.71
2025-08-02 09:40:56,256174618,61.00,24.60,24.71
2025-08-02 09:55:56,256179642,61.00,24.60,24.71
2025-08-02 10:10:56,256184666,61.00,24.50,24.60
2025-08-02 10:25:56,256189689,61.00,24.50,24.60
2025-08-02 10:40:56,256194713,61.00,24.50,24.60
2025-08-02 10:55:56,256199737,61.00,24.50,24.60
2025-08-02 11:10:56,256204761,61.00,24.50,24.60
2025-08-02 11:25:56,256209784,61.00,24.50,24.60
2025-08-02 11:40:56,256214808,61.00,24.50,24.60
2025-08-02 11:55:56,256219832,61.00,24.50,24.60
2025-08-02 12:10:56,256224856,61.00,24.50,24.60
2025-08-02 12:25:56,256229879,61.00,24.50,24.60
2025-08-02 12:40:56,256234903,61.00,24.50,24.60
2025-08-02 12:55:56,256239927,61.00,24.50,24.60
2025-08-02 13:10:56,256244951,61.00,24.50,24.60
2025-08-02 13:25:56,256249974,61.00,24.50,24.60
2025-08-02 13:40:56,256254998,61.00,24.50,24.60
2025-08-02 13:55:56,256260022,61.00,24.50,24.60
2025-08-02 14:10:56,256265046,61.00,24.50,24.60
2025-08-02 14:25:56,256270069,61.00,24.50,24.60
2025-08-02 14:40:56,256275093,61.00,24.50,24.60
2025-08-02 14:55:56,256280117,61.00,24.50,24.60
2025-08-02 15:10:56,256285140,61.00,24.50,24.60
2025-08-02 15:25:56,256290164,61.00,24.50,24.60
2025-08-02 15:40:56,256295188,61.00,24.50,24.60
2025-08-02 15:55:56,256300212,61.00,24.50,24.60
2025-08-02 16:10:56,256305235,61.00,24.50,24.60
2025-08-02 16:25:56,256310258,61.00,24.50,24.60
2025-08-02 16:40:56,256315282,61.00,24.50,24.60
2025-08-02 16:55:56,256320306,61.00,24.50,24.60
2025-08-02 17:10:56,256325329,61.00,24.50,24.60
2025-08-02 17:25:56,256330353,61.00,24.50,24.60
2025-08-02 17:40:56,256335377,61.00,24.50,24.60
2025-08-02 17:55:56,256340401,61.00,24.50,24.60
2025-08-02 18:10:56,256345424,61.00,24.50,24.60
2025-08-02 18:25:56,256350448,61.00,24.50,24.60
2025-08-02 18:40:56,256355472,61.00,24.50,24.60
2025-08-02 18:55:56,256360496,61.00,24.50,24.60
2025-08-02 19:10:56,256365519,61.00,24.50,24.60
2025-08-02 19:25:56,256370543,61.00,24.50,24.60
2025-08-02 19:40:56,256375567,61.00,24.50,24.60
2025-08-02 19:55:56,256380591,61.00,24.50,24.60
2025-08-02 20:10:56,256385614,61.00,24.50,24.60
2025-08-02 20:25:56,256390638,61.00,24.50,24.60
2025-08-02 20:40:56,256395662,61.00,24.50,24.60
2025-08-02 20:55:56,256400686,61.00,24.50,24.60
2025-08-02 21:10:56,256405709,61.00,24.50,24.60
2025-08-02 21:25:56,256410733,61.00,24.50,24.60
2025-08-02 21:40:56,256415757,61.00,24.50,24.60
2025-08-02 21:55:56,256420782,61.00,24.50,24.60
2025-08-02 22:10:56,256425806,61.00,24.50,24.60
2025-08-02 22:25:56,256430831,61.00,24.50,24.60
2025-08-02 22:40:56,256435856,61.00,24.50,24.60
2025-08-02 22:55:56,256440881,61.00,24.50,24.60
2025-08-02 23:10:56,256445905,61.00,24.50,24.60
2025-08-02 23:25:56,256450930,61.00,24.50,24.60
2025-08-02 23:40:56,256455955,62.00,24.50,24.62
2025-08-02 23:55:56,256460980,62.00,24.50,24.62
2025-08-03 00:10:56,256466004,62.00,24.50,24.62
2025-08-03 00:25:56,256471029,62.00,24.50,24.62
2025-08-03 00:40:56,256476053,62.00,24.50,24.62
2025-08-03 00:55:56,256481077,62.00,24.50,24.62
2025-08-03 01:10:56,256486100,61.00,24.50,24.60
2025-08-03 01:25:56,256491124,62.00,24.50,24.62
2025-08-03 01:40:56,256496148,61.00,24.50,24.60
2025-08-03 01:55:56,256501172,61.00,24.50,24.60
2025-08-03 02:10:56,256506195,61.00,24.50,24.60
2025-08-03 02:25:56,256511219,62.00,24.50,24.62
2025-08-03 02:40:56,256516243,62.00,24.50,24.62
2025-08-03 02:55:56,256521267,62.00,24.50,24.62
2025-08-03 03:10:56,256526290,62.00,24.50,24.62
2025-08-03 03:25:56,256531314,62.00,24.50,24.62
2025-08-03 03:40:56,256536338,62.00,24.50,24.62
2025-08-03 03:55:56,256541362,62.00,24.50,24.62
2025-08-03 04:10:56,256546385,62.00,24.50,24.62
2025-08-03 04:25:56,256551410,62.00,24.50,24.62
2025-08-03 04:40:56,256556434,62.00,24.50,24.62
2025-08-03 04:55:56,256561458,62.00,24.50,24.62
2025-08-03 05:10:56,256566481,62.00,24.50,24.62
2025-08-03 05:25:56,256571505,62.00,24.50,24.62
2025-08-03 05:40:56,256576529,62.00,24.50,24.62
2025-08-03 05:55:56,256581553,62.00,24.50,24.62
2025-08-03 06:10:56,256586576,62.00,24.50,24.62
2025-08-03 06:25:56,256591600,62.00,24.50,24.62
2025-08-03 06:40:56,256596624,62.00,24.50,24.62
2025-08-03 06:55:56,256601648,62.00,24.50,24.62
2025-08-03 07:10:56,256606671,62.00,24.50,24.62
2025-08-03 07:25:56,256611696,62.00,24.50,24.62
2025-08-03 07:40:56,256616721,62.00,24.50,24.62
2025-08-03 07:55:56,256621746,62.00,24.50,24.62
2025-08-03 08:10:56,256626770,62.00,24.50,24.62
2025-08-03 08:25:56,256631795,62.00,24.50,24.62
2025-08-03 08:40:56,256636820,62.00,24.50,24.89
2025-08-03 08:55:56,376314227,59.00,23.90,23.89
2025-08-03 09:10:56,376319251,59.00,23.90,23.89
2025-08-03 09:25:56,376324276,59.00,23.90,23.89
2025-08-03 09:40:56,376329299,59.00,23.90,23.89
2025-08-03 09:55:56,376334323,59.00,23.90,23.89
2025-08-03 10:10:56,376339347,59.00,23.90,23.89
2025-08-03 10:25:56,376344372,59.00,23.90,23.89
2025-08-03 10:40:56,376349396,59.00,23.90,23.89
2025-08-03 10:55:56,376354420,59.00,23.90,23.89
2025-08-03 11:10:56,376359444,59.00,23.90,23.89
2025-08-03 11:25:56,376364469,59.00,23.90,23.89
2025-08-03 11:40:56,376369492,59.00,23.90,23.89
2025-08-03 11:55:56,376374516,59.00,23.90,23.89
